Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
burton-mint-boot-2016,Mint,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>LACING: Speed Zone™ Lacing System Powered by NEW Burton Exclusive New England Ropes with a Lifetime WarrantyLINER: Imprint™ 1 Liner with Integrated Lacing</li>
<li>CUSHIONING: DynoLITE Outsole with Sleeping Bag Reflective Foil</li>
<li>FLEX AND RESPONSE: 1:1 Soft Flex Tongue</li>
<li>COMFORT: Total Comfort Construction, Snow-Proof Internal Gusset, and Level 1 Molded EVA Footbed</li>
<li>The World's Bestselling Women's Boot 12 Years Running</li>
</ul>",Burton,Snowboard Boots,Snowboard Boots,true,Size,6,Color,Coral/Yellow,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937398,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102255_1_588x720_72_RGB.jpeg?v=1445628134,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102804_1_585x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,6.5,,Desert Purple,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937275,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102804_1_585x720_72_RGB.jpeg?v=1445628134,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102255_1_588x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,6.5,,Mint/Black,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'886888966290,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101017_1_572x720_72_RGB.jpeg?v=1445628134,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101017_1_572x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,7,,Coral/Yellow,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937411,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102804_1_585x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,7.5,,Desert Purple,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937299,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102255_1_588x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,7.5,,Mint/Black,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'886888966313,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101017_1_572x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,8,,Coral/Yellow,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937435,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102804_1_585x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,8,,Mint/Black,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'886888966320,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101017_1_572x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,8.5,,Desert Purple,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'632059937312,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627102255_1_588x720_72_RGB.jpeg?v=1445628134,lb
burton-mint-boot-2016,,,,,,,,10,,Mint/Black,,,"",6350,shopify,1,deny,manual,179.95,,true,true,'886888966238,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101017_1_572x720_72_RGB.jpeg?v=1445628134,lb
burton-coco-boots-2016-womens,Coco,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>LACING: Traditional</li>
<li>LINER: Imprint™ 1 Liner with Integrated Lacing</li>
<li>CUSHIONING: DynoLITE Outsole</li>
<li>FLEX AND RESPONSE: 1:1 Soft Flex Tongue</li>
<li>COMFORT: Total Comfort Construction, Snow-Proof Internal Gusset, and Level 1 Molded EVA Footbed</li>
</ul>",Burton,Snowboard Boots,Snowboard Boots,true,Size,6,Color,White/Blue,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939811,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102106_1_582x720_72_RGB.jpeg?v=1445628131,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102106_1_582x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,6.5,,Black/Purple,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939729,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102026_1_589x720_72_RGB.jpeg?v=1445628131,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102026_1_589x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,7,,Black/Purple,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939736,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102026_1_589x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,7,,White/Blue,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939835,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102106_1_582x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,7.5,,Black/Purple,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939743,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102026_1_589x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,8,,White/Blue,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939859,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102106_1_582x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,8.5,,Black/Purple,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939767,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102026_1_589x720_72_RGB.jpeg?v=1445628131,lb
burton-coco-boots-2016-womens,,,,,,,,9,,White/Blue,,,"",6350,shopify,1,deny,manual,149.95,,true,true,'632059939873,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644102106_1_582x720_72_RGB.jpeg?v=1445628131,lb
burton-mint-womens-boot-2015,Mint,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>LACING: Speed Zone™ Lacing System for True Zonal Lacing Control</li>
<li>LINER: Imprint™ 1 Liner with Integrated Lacing</li>
<li>CUSHIONING: DynoLITE Outsole with NEW Sleeping Bag Reflective Foil</li>
<li>FLEX AND RESPONSE: NEW 1:1 Soft Flex Tongue</li>
<li>COMFORT: Total Comfort Construction, Snow-Proof Internal Gusset, and Level 1 Molded EVA Footbed</li>
<li>The World's Bestselling Women's Boot 11 Years Running</li>
</ul>",Burton,Snowboard Boots,Snowboard Boots,true,Size,7,Color,Black/Hot Pink,,,"",6350,shopify,1,deny,manual,127.46,169.95,true,true,'886888966436,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101505_1_1705x2100_300_RGB.jpeg?v=1445628127,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101039_1_1689x2100_300_RGB.jpeg?v=1445628127,lb
burton-mint-womens-boot-2015,,,,,,,,7,,White/Tan,,,"",6350,shopify,1,deny,manual,127.46,169.95,true,true,'886888966566,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101039_1_1689x2100_300_RGB.jpeg?v=1445628127,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101113_1_1700x2100_300_RGB.jpeg?v=1445628127,lb
burton-mint-womens-boot-2015,,,,,,,,9,,Purple/Print,,,"",6350,shopify,1,deny,manual,127.46,169.95,true,true,'886888966474,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101113_1_1700x2100_300_RGB.jpeg?v=1445628127,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101505_1_1705x2100_300_RGB.jpeg?v=1445628127,lb
burton-mint-womens-boot-2015,,,,,,,,9,,White/Tan,,,"",6350,shopify,-1,deny,manual,127.46,169.95,true,true,'886888966603,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10627101113_1_1700x2100_300_RGB.jpeg?v=1445628127,lb
burton-coco-womens-snowboard-boot-2015,Coco,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>LACING: Traditional</li>
<li>LINER: Imprint™ 1 Liner with Integrated Lacing</li>
<li>CUSHIONING: DynoLITE Outsole</li>
<li>FLEX AND RESPONSE: NEW 1:1 Soft Flex Tongue</li>
<li>COMFORT: Total Comfort Construction, Snow-Proof Internal Gusset, and Level 1 Molded EVA Footbed</li>
</ul>",Burton,Snowboard Boots,Snowboard Boots,true,Size,5,Color,Black/Purple,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968430,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101026_1_1706x2100_300_RGB.jpeg?v=1445628121,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101026_1_1706x2100_300_RGB.jpeg?v=1445628121,lb
burton-coco-womens-snowboard-boot-2015,,,,,,,,6,,Black/Purple,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968447,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101110_1_1692x2100_300_RGB.jpeg?v=1445628121,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101026_1_1706x2100_300_RGB.jpeg?v=1445628121,lb
burton-coco-womens-snowboard-boot-2015,,,,,,,,6.5,,White/Grey/Teal,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968553,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101110_1_1692x2100_300_RGB.jpeg?v=1445628121,lb
burton-coco-womens-snowboard-boot-2015,,,,,,,,8.5,,White/Grey/Teal,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968591,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101110_1_1692x2100_300_RGB.jpeg?v=1445628121,lb
burton-coco-womens-snowboard-boot-2015,,,,,,,,10,,Black/Purple,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968416,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101026_1_1706x2100_300_RGB.jpeg?v=1445628121,lb
burton-coco-womens-snowboard-boot-2015,,,,,,,,10,,White/Grey/Teal,,,"",6350,shopify,1,deny,manual,112.46,149.95,true,true,'886888968515,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10644101110_1_1692x2100_300_RGB.jpeg?v=1445628121,lb
k2-women-s-izzy-snowboard-boot-2015,Izzy,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.2;"">Lacing System: Lace Up</span></li>
<li><span style=""line-height: 1.2;"">Liner Lacing: Fast-In™</span></li>
<li><span style=""line-height: 1.2;"">Liner: Comfort Foam</span></li>
<li><span style=""line-height: 1.2;"">Outsole: Low-Pro Outsole</span></li>
<li><span style=""line-height: 1.2;"">Footbed: EVA Insole</span></li>
<li><span style=""line-height: 1.2;"">Liner fit: Custom Moldable External J Bars</span></li>
<li><span style=""line-height: 1.2;"">Details: 3D Formed Tongue</span></li>
</ul>",K2,Snowboard Boots,Snowboard Boots,true,Size,8,Color,Black,,,"",6350,shopify,1,deny,manual,104.96,139.95,true,true,'886745213369,https://cdn.shopify.com/s/files/1/0938/8938/products/k2snow_1415_bts_izzy_black_swatch-black.jpeg?v=1445628118,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/k2snow_1415_bts_izzy_black_swatch-black.jpeg?v=1445628118,lb
k2-women-s-izzy-snowboard-boot-2015,,,,,,,,9,,Black,,,"",6350,shopify,1,deny,manual,104.96,139.95,true,true,'886745213383,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/k2snow_1415_bts_izzy_black_swatch-black.jpeg?v=1445628118,lb
rossignol-myth-binding-2016-womens,Myth,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.4;"">Baseplate NYLON/GLASS</span></li>
<li><span style=""line-height: 1.4;"">Hi-back MAINFRAME</span></li>
<li><span style=""line-height: 1.4;"">Straps DRAFT</span></li>
<li><span style=""line-height: 1.4;"">Extra PUFFY PAD 2-PART</span></li>
</ul>",Rossignol,Snowboard Bindings,Snowboard Bindings,true,Size,Small/Medium,Color,Pink/Black,,,"",6350,shopify,3,deny,manual,129.95,,true,true,'3607681830307,https://cdn.shopify.com/s/files/1/0938/8938/products/rossignol_RGE0020_MYTH-SM.jpeg?v=1445627854,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/rossignol_RGE0020_MYTH-SM.jpeg?v=1445627854,lb
burton-shop-local-sidekick-binding-2016-womens,Sidekick,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>BASEPLATE: Single-Component 30% Short-Glass/Nylon Composite Re:Flex™</li>
<li>HI-BACK: Dual-Component Canted Living Hinge™ Winged Hi-Back with DialFLAD™</li>
<li>STRAPS: Tweakstrap with NEW Flex Slider and Gettagrip Capstrap™</li>
<li>BUCKLES: Dual-Component Smooth Glide™ Buckles</li>
<li>CUSHIONING: Re:Flex AutoCANT FullBED Cushioning System with Under-Baseplate Dampening Pad and B3 Gel</li>
<li>Features Re-Ground Materials to Reduce Waste</li>
<li>Compatible with All Major Mounting Systems</li>
</ul>",Burton,Snowboard Bindings,Snowboard Bindings,true,Size,Medium,Color,Smoothie,,,"",6350,shopify,1,deny,manual,249.95,,true,true,'632059929232,https://cdn.shopify.com/s/files/1/0938/8938/products/13459101483_1_655x720_72_RGB.jpeg?v=1445627852,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13459101483_1_655x720_72_RGB.jpeg?v=1445627852,lb
burton-shop-local-sidekick-binding-2016-womens,,,,,,,,Large,,Smoothie,,,"",6350,shopify,1,deny,manual,249.95,,true,true,'632059929225,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/13459101483_1_655x720_72_RGB.jpeg?v=1445627852,lb
burton-lexa-est-binding-2016-womens,Lexa EST,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>BASEPLATE: 30% Short-Glass/Nylon Composite EST®</li>
<li>HI-BACK: Single-Component Canted Living Hinge™ Zero-Lean Hi-Back with Heel Hammock and DialFLAD™</li>
<li>STRAPS: NEW Asym Hammockstrap™ with Flex Slider and Super Grip Capstrap™</li>
<li>BUCKLES: Double Take Buckles Featuring Insta-Click</li>
<li>CUSHIONING: AutoCANT SensoryBED™ Cushioning System with B3 Gel</li>
<li>Features Re-Ground Materials to Reduce Waste</li>
<li>Rides Exclusively with Burton Boards Featuring The Channel™</li>
</ul>",Burton,Snowboard Bindings,Snowboard Bindings,true,Size,Medium,Color,Queen Lacheetah,,,"",6350,shopify,1,deny,manual,259.95,,true,true,'632059929652,https://cdn.shopify.com/s/files/1/0938/8938/products/10557102193_1_656x720_72_RGB.jpeg?v=1445627850,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10557102193_1_656x720_72_RGB.jpeg?v=1445627850,lb
burton-lexa-est-binding-2016-womens,,,,,,,,Large,,Bad Black,,,"",6350,shopify,1,deny,manual,259.95,,true,true,'632059929614,https://cdn.shopify.com/s/files/1/0938/8938/products/10557102192_1_666x720_72_RGB.jpeg?v=1445627850,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10557102192_1_666x720_72_RGB.jpeg?v=1445627850,lb
rossignol-tesla-binding-2016-womens,Tesla,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>
<span style=""line-height: 1.4;"">Baseplate- </span><span style=""line-height: 1.4;"">NYLON/GLASS</span>
</li>
<li>
<span style=""line-height: 1.4;"">Hi-Back- </span><span style=""line-height: 1.4;"">MAINFRAME ELASTI-BACK</span>
</li>
<li>
<span style=""line-height: 1.4;"">Straps- </span><span style=""line-height: 1.4;"">POUNDER</span>
</li>
<li>
<span style=""line-height: 1.4;"">Extra- </span><span style=""line-height: 1.4;"">TRIAD PAD</span>
</li>
</ul>
<p> </p>",Rossignol,Snowboard Bindings,Snowboard Bindings,true,Size,S/M,Color,Red/Purple,,,"",6350,shopify,2,deny,manual,149.95,,true,true,'3607681830253,https://cdn.shopify.com/s/files/1/0938/8938/products/rossignol_RGE0019_TESLA-SM.jpeg?v=1445627848,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/rossignol_RGE0019_TESLA-SM.jpeg?v=1445627848,lb
burton-citizen-binding-2016-womens,Citizen,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>BASEPLATE: Lightweight, Bomb-Proof Polycarbonate Re:Flex™</li>
<li>HI-BACK: Soft Flexing, Ultra-Lightweight Single-Component Hi-Back with MicroFLAD™</li>
<li>STRAPS: Lushstrap with NEW Flex Slider and Adaptastrap</li>
<li>BUCKLES: Smooth Glide™ Buckles</li>
<li>CUSHIONING: Re:Flex FullBED Cushioning System</li>
<li>Compatible with All Major Mounting Systems</li>
</ul>",Burton,Snowboard Bindings,Snowboard Bindings,true,Size,Medium,Color,Nurple,,,"",6350,shopify,3,deny,manual,139.95,,true,true,'632059928006,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102509_1_666x720_72_RGB.jpeg?v=1445627845,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102509_1_666x720_72_RGB.jpeg?v=1445627845,lb
burton-citizen-binding-2016-womens,,,,,,,,Medium,,White,,,"",6350,shopify,1,deny,manual,139.95,,true,true,'632059927979,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102001_1_663x720_72_RGB.jpeg?v=1445627845,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102100_1_668x720_72_RGB.jpeg?v=1445627845,lb
burton-citizen-binding-2016-womens,,,,,,,,Large,,Nurple,,,"",6350,shopify,1,deny,manual,139.95,,true,true,'632059927993,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102100_1_668x720_72_RGB.jpeg?v=1445627845,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102509_1_666x720_72_RGB.jpeg?v=1445627845,lb
burton-citizen-binding-2016-womens,,,,,,,,Large,,Black,,,"",6350,shopify,1,deny,manual,139.95,,true,true,'632059927931,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102001_1_663x720_72_RGB.jpeg?v=1445627845,lb
burton-citizen-binding-2016-womens,,,,,,,,Large,,White,,,"",6350,shopify,1,deny,manual,139.95,,true,true,'632059927962,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10540102100_1_668x720_72_RGB.jpeg?v=1445627845,lb
burton-lexa-binding-2016-womens,Lexa,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Women's-Specific True Fit™ Design</li>
<li>BASEPLATE: Single-Component 30% Short-Glass/Nylon Composite Re:Flex™</li>
<li>HI-BACK: Single-Component Canted Living Hinge™ Zero-Lean Hi-Back with Heel Hammock and DialFLAD™</li>
<li>STRAPS: NEW Asym Hammockstrap™ with Flex Slider and NEW Super Grip Capstrap™</li>
<li>BUCKLES: Double Take Buckles Featuring Insta-Click</li>
<li>CUSHIONING: Re:Flex AutoCANT FullBED Cushioning System with Under-Baseplate Dampening Pad and B3 Gel</li>
<li>Features Re-Ground Materials to Reduce Waste</li>
<li>Compatible with All Major Mounting Systems</li>
</ul>",Burton,Snowboard Bindings,Snowboard Bindings,true,Size,Medium,Color,Lacheetah,,,"",6350,shopify,1,deny,manual,259.95,,true,true,'632059928303,https://cdn.shopify.com/s/files/1/0938/8938/products/10545102193_1_679x720_72_RGB.jpeg?v=1445627842,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10545102193_1_679x720_72_RGB.jpeg?v=1445627842,lb
burton-lexa-binding-2016-womens,,,,,,,,Medium,,Blue Bird,,,"",6350,shopify,1,deny,manual,259.95,,true,true,'632059928334,https://cdn.shopify.com/s/files/1/0938/8938/products/10545102410_1_676x720_72_RGB.jpeg?v=1445627842,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/10545102410_1_676x720_72_RGB.jpeg?v=1445627842,lb
